0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,label
-175.0163,115.70678,5.10645,58.160652,-3.3279543,29.664284,-10.028762,19.65578,-16.30351,13.737743,-8.81984,7.2240396,-8.89276,4.7499175,-11.4932785,0.91233087,-8.153264,1.1864226,-7.9808745,-5.64686,39.766396,23.748959,12.819378,11.134419,10.496998,9.447733,8.974721,9.927126,10.0926075,10.469235,7.423073,9.608656,8.817567,6.7350235,8.055794,6.8121324,8.487984,10.0292015,9.067376,8.998635,0.020976318,0.027121736,-0.0030093237,0.012748211,0.028335122,-0.031511344,-0.0010908964,0.012682191,0.005164423,-0.0007593617,-0.009766635,-0.0035654067,0.007486922,-0.013102877,-0.0011974308,0.012979056,-0.001633478,0.0074537797,0.011548691,0.00037475783,6.5191703,3.905786,1.8848959,1.3728651,1.3939453,1.5280505,1.4194866,1.2963133,1.2865343,1.4152808,1.0851208,1.4850974,1.2194822,1.0701828,1.0771704,0.9843901,1.0812488,1.1212069,0.9964249,1.1902676,0.017971119,-0.013686833,0.007412066,0.003202646,0.006609344,-0.007146289,-0.003050624,0.0039502564,-0.0064062593,0.0073782224,0.0051194527,-0.0035928092,0.0052450784,-0.00026986067,0.0053031766,0.0035737306,-0.0024315647,3.389087e-05,2.0689824e-05,-0.005594943,3.7799783,2.2029226,1.0742846,0.7943469,0.7779478,0.92312115,0.7413794,0.7082545,0.7172296,0.7786006,0.65033287,0.8712931,0.7154957,0.6447652,0.6217797,0.583116,0.6183685,0.59532374,0.6140464,0.7010809,0.2528243,0.20953287,0.40563813,0.3982518,0.30058584,0.32202268,0.2480782,0.3515716,0.31089154,0.30116475,0.4088612,0.24380311,0.30606166,0.19109379,0.33194166,0.3576395,0.22967476,0.3322314,0.21367383,0.3353809,0.31839082,0.23422632,0.3564946,0.21254921,22.090315,21.332722,22.809881,20.998312,21.802841,20.056986,38.922283,4.620221,4.5971484,4.5501647,4.141621,3.8643942,3.694649,3.4579885,-0.32054275,0.21239656,0.086590745,-0.14163983,0.014105926,-0.024462786,0.16778669,0.17222197,0.29227334,0.30971605,0.0990089,0.109829605,country
-82.962616,122.5328,-16.658556,40.01591,-15.007229,21.670378,-18.256283,18.361864,-17.988773,16.991611,-16.039673,8.533731,-8.706784,10.766552,-4.624802,7.2375846,-7.6094975,5.294872,-5.5172386,-0.17936282,39.034008,19.158123,10.905445,9.647082,11.7094965,8.965666,6.8099165,6.4121447,8.092679,6.862004,6.3145394,7.702839,6.815852,6.840113,6.7584352,6.7830515,8.164291,6.6706004,7.563688,7.0109587,0.042347115,-0.013059566,-0.0075511797,-0.00071785104,-0.004743451,0.008066748,0.011657066,0.003972559,-0.0012945099,0.0021704512,-0.0014898201,-0.0071169147,-7.153148e-05,0.0031459362,0.011308029,0.019446429,0.008759589,0.0007555529,-0.004078062,-0.010247609,7.055272,3.1344974,1.853164,1.5230006,1.5656414,1.5734603,1.1345332,1.1167003,1.147616,1.064532,1.0151788,1.2838969,1.1159614,1.2866119,1.1320577,1.0333545,0.9762512,1.188619,1.0986923,1.1517392,-0.030030703,0.019858915,-0.0130849015,-0.0023139159,0.0013949669,-0.0056322506,0.000364943,-0.003615375,0.0036046475,-0.0069783456,0.0045458847,-0.006991277,-0.00027610108,-0.004080597,0.0048544635,-0.008526982,0.0030121948,-0.005985314,0.0050385706,-0.00886578,4.386384,1.720754,1.081921,0.8354474,0.9034309,0.8364358,0.7094576,0.6850753,0.7469,0.6809775,0.6794783,0.8102773,0.63942456,0.7976908,0.6639888,0.6494787,0.6153469,0.7145836,0.65278465,0.7015543,0.30242288,0.3123905,0.26000232,0.40560782,0.4700056,0.2763131,0.31642783,0.29553786,0.47817212,0.37022078,0.32473904,0.47308287,0.2183934,0.29454958,0.2195123,0.29538143,0.31251988,0.21868025,0.30735797,0.23560901,0.36193088,0.28267956,0.22816314,0.3328909,20.456886,15.860721,19.546757,19.564106,19.43819,17.841887,41.07408,4.193675,4.182751,4.3215847,3.5398984,3.7667632,3.0767686,2.935023,0.015914029,-0.20479767,0.042949714,0.08949382,0.0045060916,0.0039462787,0.17095567,0.09580589,0.22570463,0.19798873,0.081084676,0.09337199,country
-164.79193,123.42045,4.2346554,48.788734,-5.1513314,22.844551,-7.8052983,19.294296,-11.024413,21.256271,-9.740571,5.1541314,-6.1411104,5.4141016,-9.923706,3.9135346,-7.3264356,1.3926399,-8.839242,-3.7414536,68.98765,23.69949,21.990978,11.133212,15.505233,11.909101,8.871205,8.940867,10.379803,12.31921,8.068572,10.272322,7.2664804,10.868852,7.890065,9.840683,11.617418,8.824809,8.888688,7.103802,0.08782961,0.0026775263,-0.015175536,0.011258425,-0.012923006,-0.01029303,-0.00672243,-0.0009873024,0.0016361021,-0.0055614435,0.0035702414,0.0091719525,0.009557726,0.0037873462,0.00480496,-0.00499644,0.007721838,0.0077627585,0.0034104825,0.010883684,6.8975663,3.886751,2.1474674,1.5046805,1.6109471,1.4535451,1.2299672,1.2635667,1.2498362,1.2301791,1.073364,1.1463177,0.972004,1.3032362,1.0176793,0.9929571,1.1193521,1.0006304,0.9970347,0.86934423,0.013725044,0.0087285,-0.003255851,-0.0076787923,-0.0024279463,-0.001586944,0.00049315573,-0.0027456312,-0.00011866372,-0.0044973046,0.003116442,0.0030399004,0.003940947,-0.0028880776,0.0027662735,-0.0014390142,0.0071902657,-0.0020287686,0.002898819,0.004558816,3.713052,2.141261,1.1316671,0.8824713,0.7906566,0.80312777,0.70195913,0.7447021,0.7141628,0.7201659,0.66975784,0.68205947,0.57777905,0.778572,0.6067266,0.59977514,0.648115,0.58529276,0.6080642,0.584529,0.36128235,0.24773952,0.20802061,0.15535147,0.27237302,0.6051998,0.36434215,0.28828573,0.27753815,0.4327382,0.37635857,0.24074534,0.32170138,0.24313037,0.24370845,0.14035101,0.2175445,0.37294653,0.22963165,0.27950042,0.22948122,0.32117993,0.29862973,0.219896,24.453762,19.788528,23.530138,22.900192,23.068363,22.200235,39.430603,4.459722,4.3891315,4.750261,3.8941524,3.9380145,3.203922,3.3478308,-0.119676284,0.4149029,-0.29991084,0.016942663,-0.047848366,-0.015260425,0.19678941,0.16089174,0.2609452,0.30897683,0.12668939,0.121486,country
-137.88376,121.523895,-13.26719,43.318726,-10.709389,17.858776,-7.9495454,9.089492,-19.792677,9.440965,-19.59838,6.907874,-12.543895,-0.7556317,-9.14944,1.4457074,-8.303117,-3.7529554,-6.868935,-0.48034763,66.26134,22.600399,16.317007,13.415072,12.712743,14.196714,10.200978,10.469064,8.051632,11.097532,10.284806,7.7518954,8.775484,9.521852,7.7890377,8.974389,7.651024,9.730868,7.0429707,8.328822,0.059976436,-0.015855556,0.012365261,0.0387147,0.01976387,-0.009045503,-0.025797002,0.014746835,-0.008182453,-0.018639667,-0.0056352024,-0.0016419445,-0.007497607,0.0227638,0.010989138,0.0048162364,-0.0017004441,-0.0061403443,-0.0023352294,0.014191176,6.5966983,3.5950732,2.342776,1.7379932,1.5274621,1.775929,1.5127783,1.4002945,1.1613292,1.4145738,1.248454,1.1939148,1.1146004,1.1957955,1.0777301,1.2075857,1.1010284,1.142825,1.1476992,1.1967093,0.027866289,-0.0063457377,0.0034743038,0.0023109196,0.00073558185,0.0041628233,0.001635062,0.003991116,-0.0021932286,-0.0019301508,0.0029340805,0.0027674348,0.0035331876,0.007736466,0.007184476,0.0033183005,0.0016679036,0.005185113,0.004526152,0.0058528883,3.6074648,2.0915685,1.2821699,0.93669844,0.9196067,0.972333,0.86419904,0.82529557,0.74068874,0.78582805,0.73082495,0.7468155,0.70155156,0.7727774,0.63447523,0.7112388,0.664301,0.66276944,0.6995583,0.68669343,0.2879645,0.35781935,0.23246749,0.3687479,0.23047431,0.24847884,0.26393655,0.27948028,0.5628991,0.39845678,0.3339325,0.21567991,0.27135932,0.31533602,0.19720457,0.34643456,0.21607898,0.2812191,0.265953,0.18461105,0.38125014,0.2524962,0.32965684,0.23302779,29.963585,18.245527,22.36929,21.505539,20.71945,20.904842,38.936634,5.357333,5.056126,4.646569,3.9708822,3.5940285,4.194283,4.6290708,-0.36545357,-0.05406885,-0.031653203,0.09880026,-0.03460053,-0.013209956,0.19383942,0.2465271,0.17152204,0.38297963,0.13087606,0.091971174,country
-101.38996,120.45385,-0.40658712,49.04242,-15.863626,19.873766,-13.094367,18.574186,-15.706967,15.254118,-5.9068427,6.6473475,-10.359329,7.085957,-8.217057,6.2007136,-8.389561,2.920069,-6.6528335,-1.3233217,57.646248,20.06701,19.617264,12.988951,11.295659,10.452154,10.272446,9.038462,10.033095,9.664792,8.739233,7.418661,8.320374,6.701273,7.224315,7.5062604,7.3113403,8.028935,6.2909536,6.67802,0.06271851,-0.0206204,-0.013533754,0.009885011,0.023414396,0.009976518,-0.018223584,-0.0055038347,-0.010712717,-0.0064627747,-0.004334568,0.013954632,-0.026714012,0.0005356387,0.0087810345,-0.00546852,0.005971265,0.0021926758,-0.006083582,-0.011144375,10.306991,4.041885,2.8513298,2.0541356,1.8742781,1.9163587,1.802936,1.5291411,1.50242,1.5983964,1.3780062,1.3551375,1.341531,1.2817353,1.1265208,1.164457,1.1045866,1.1097274,1.0451136,0.99049056,0.011758239,-0.010899981,0.008863528,-0.011060093,0.0017795847,0.0048139514,-0.0052072797,-0.007523408,0.0050993916,-0.00023501391,-0.0021637722,0.0007391286,-0.0023075577,-0.0042859274,0.0023255532,0.0083105145,0.0068686,0.0021153544,-0.0046370258,-0.0017756379,6.3789797,2.3406792,1.4261942,1.0601597,0.94049156,1.0393409,0.97851634,0.96232325,0.87536436,0.8898772,0.81693697,0.7941068,0.7772855,0.84172124,0.66899395,0.71761054,0.64158314,0.6680546,0.58864945,0.6124177,0.32209858,0.21248974,0.31843138,0.52194536,0.34609962,0.41030553,0.28638843,0.31635737,0.268813,0.2949437,0.5645828,0.3133623,0.3019485,0.18827435,0.25400564,0.37902853,0.2366385,0.32740355,0.24046142,0.28393918,0.28246027,0.20842904,0.34963825,0.2027544,26.953804,16.881208,20.470419,20.139622,18.710546,18.007927,40.647476,4.7890368,4.3675766,4.7635913,3.9943495,3.707896,3.8263764,3.3906012,-0.30849877,0.1356158,0.14750254,-0.07211442,0.03356676,0.02388034,0.12499564,0.12655152,0.15683301,0.20117235,0.074192695,0.082183465,country
-185.1138,120.50994,29.717457,56.400288,-3.0346622,22.222616,-10.344739,20.05401,-13.685049,9.170437,-6.4285364,3.2967808,-8.737772,5.0113964,-9.227386,3.7786367,-10.20193,5.912037,-4.4247093,1.5817281,85.59922,36.409157,20.966581,20.7687,18.74473,13.2897415,17.201277,12.014932,12.1766815,10.97023,8.611755,9.437378,10.256234,8.266323,10.088202,9.393311,9.65541,12.470369,10.491358,11.232536,0.03723705,-0.021489052,0.0038361358,0.0074017276,0.0046165544,0.010002003,-0.026852345,0.01174208,0.0075775897,-0.0027443594,-0.02296789,0.007762466,0.0020144598,0.0020618578,0.0049582943,0.011037481,0.00232426,-0.0015205407,-0.00863186,-0.014715833,10.7717085,4.892847,3.097293,2.2925498,2.4842753,2.0470212,1.8570259,1.6253504,1.5150933,1.4779167,1.3485771,1.3879627,1.3454475,1.1821226,1.259193,1.1542516,1.1503633,1.3033015,1.1838772,1.3540428,-0.02856344,0.010615562,0.01636543,-0.0069598663,-0.010290269,0.006051687,0.007904629,0.00086462166,0.00906666,-0.0041944375,-0.0013963627,0.0070497715,0.00049954286,-0.003686208,0.005148311,0.0013045914,0.00024743954,-0.009968666,0.002486388,-0.00124122,5.998493,2.6414456,1.692868,1.2914245,1.4028854,1.1175461,1.0522583,0.9205184,0.7982563,0.85225993,0.7504806,0.79017246,0.7741746,0.6673072,0.7182786,0.6237445,0.68987006,0.6997437,0.6473365,0.74335206,0.18760517,0.13434872,0.21470946,0.39462674,0.2574687,0.31993654,0.27468118,0.44927543,0.42793402,0.29038885,0.28873146,0.17288254,0.28209952,0.18789251,0.20936789,0.35553348,0.21535529,0.3566506,0.23334786,0.33596385,0.34440964,0.25707996,0.32314962,0.1861571,26.578632,20.782833,25.184534,22.364208,21.059788,19.378025,38.62118,4.8922157,4.5537887,5.110394,4.931211,4.927548,4.5228157,5.552743,-0.26168418,0.22038387,0.15680017,0.09552561,-0.0027387037,-0.025111867,0.24608557,0.26079383,0.29581282,0.33660907,0.16334933,0.116932414,country
-178.51938,130.13269,12.088971,47.051086,2.6224906,24.094347,-4.627712,22.772083,-10.941142,13.539126,-6.809723,8.71216,-6.0909204,4.0794597,-5.152722,7.8594203,-5.2554727,3.956895,-3.1399353,-4.3878207,61.663956,31.765577,15.6796255,11.174915,13.130127,11.078134,10.3658,10.147472,14.280279,12.012919,11.4588585,9.807521,8.944059,7.4835305,7.4449944,7.934128,9.811698,8.191865,8.767268,8.183895,0.103543095,-0.07522914,-0.00949336,0.004005759,-0.015770383,0.012764027,0.002538929,0.013114259,-0.004715984,0.0057262224,-0.00216888,0.028554294,0.0067335805,0.015975833,-0.014619597,0.010590795,0.002876223,0.014835363,0.0031386456,0.006324734,8.71877,4.9935575,2.3460162,1.6421744,1.7956403,1.6448677,1.3492413,1.4731361,1.6031705,1.5242937,1.4000535,1.3560923,1.2634082,1.0676419,1.1095821,1.0861722,1.0267994,1.0329007,1.0811275,1.0348437,0.03717201,-0.018930638,0.004297597,0.00261688,-0.009182562,0.0016588155,-0.0012180093,0.0069732782,-0.003511791,0.00285075,-0.0057408265,0.00023190894,-0.0013173228,0.0040624007,-0.0002522488,0.0013836136,0.002423095,0.0068325023,0.0006556618,-0.00019664329,4.7703867,2.7427416,1.277983,0.944939,1.0027436,0.9285112,0.80781156,0.8221051,0.88646847,0.8410103,0.8551838,0.7312378,0.7122854,0.6617374,0.6543327,0.6785922,0.61635035,0.59280205,0.58563143,0.60931194,0.48721957,0.270287,0.23183689,0.21975353,0.35287237,0.49097535,0.41952014,0.4466085,0.33244273,0.33111438,0.24754289,0.27444467,0.37677702,0.19437721,0.2557018,0.1708461,0.26046243,0.37570393,0.2934446,0.33567208,0.28680912,0.30033013,0.21408926,0.22946203,27.479288,20.32727,22.515427,20.817684,21.467934,20.273933,38.06755,4.578607,4.7604737,4.49841,3.7199955,3.8415947,3.6319728,5.0369263,0.004416619,0.49266458,-0.13843714,0.15526626,-0.047877826,-0.020737583,0.23090427,0.16143103,0.46215364,0.22637472,0.16964339,0.13684088,country
-186.39238,135.86008,5.928499,45.8605,-5.766276,22.786793,-13.002946,17.122374,-13.756378,9.734512,-8.368887,6.659228,-9.09154,5.422999,-6.853948,1.5488521,-8.558102,5.4474525,-4.363458,-4.7068315,68.18073,28.998234,16.122103,11.991578,13.343567,9.68778,10.4407215,10.43457,11.4646845,10.787315,9.200876,8.634011,7.8515596,8.056015,8.415666,9.375609,8.074863,9.326093,6.365012,8.547337,0.2328692,-0.04294849,0.01677735,0.006565638,-0.038457096,0.010059762,-0.008789427,0.016122183,-0.033881363,0.02510802,-0.0097708125,0.018593697,0.008393795,0.012641243,-0.028616002,0.003903107,-0.013590074,0.0059132893,-0.011039595,0.005090216,8.109835,4.602016,2.2991807,1.6808103,1.6508323,1.4466338,1.4465364,1.3900781,1.5854721,1.5149641,1.365648,1.3669521,1.1001296,1.1991612,1.1029272,1.2066946,1.166181,1.1927276,0.9816912,1.0145948,-0.038873322,0.02706859,-0.006119303,-0.0046854247,-7.327496e-05,-0.012281151,-0.0005010171,0.0006832484,-0.00042456482,-0.0020969007,0.0047655436,-0.007819342,0.0033673963,-0.008375066,0.0027511306,0.00015568429,-0.001312247,-0.0037315139,0.0032700873,-0.00081125356,4.56826,2.7956135,1.368223,0.9204963,0.9112476,0.8751557,0.8228412,0.80757135,0.87728715,0.8896762,0.8143076,0.850177,0.69386363,0.7770517,0.7082666,0.6804002,0.696121,0.6828905,0.62548035,0.67601913,0.15060629,0.298957,0.43738714,0.25507596,0.29143134,0.15945995,0.23860766,0.2894441,0.392319,0.67749447,0.35185686,0.23085344,0.17315836,0.26934817,0.36353868,0.20162001,0.29349262,0.15171039,0.272798,0.3054531,0.19589403,0.34893006,0.19150837,0.23949802,27.580076,19.050865,23.540773,21.17307,21.600273,19.884863,37.326385,4.5449286,4.316717,4.545851,3.8123178,3.8303876,3.6023424,4.477069,0.46940997,0.07721801,-0.12704135,-0.11491158,0.015870448,0.047817282,0.15472972,0.18281297,0.383282,0.20071562,0.10260023,0.13036346,country
-94.09417,109.16863,-11.84995,41.56547,-19.475983,23.831955,-19.935585,20.374748,-17.28199,16.585613,-10.199127,9.392066,-10.051932,7.8054934,-15.095585,3.2743917,-10.467717,7.547813,-5.5502315,2.2327795,40.084213,19.22721,14.213268,14.368028,10.633924,10.220483,9.195781,7.8270197,8.632205,8.760348,8.846672,6.6552753,8.593403,7.175214,6.7896905,6.6394043,6.8624477,7.596343,7.1874056,8.164343,-0.007810451,0.010240131,-0.011717844,-0.003067938,-0.00791972,-0.026737057,-0.006421383,-0.0016913872,-0.010147425,-0.014193366,-0.0041572987,-0.0059598163,-0.008476623,-0.0138838235,0.006801242,-0.0009267142,-0.00292466,-0.00501201,-0.003681036,-0.0063615213,6.832845,3.536407,2.915708,2.2780786,1.7613828,1.8776953,1.5516357,1.4311558,1.4823854,1.4891422,1.4596064,1.2410307,1.3348987,1.2362565,1.1258968,1.128742,1.160796,1.1978824,1.1993428,1.2096251,-0.0667286,0.009008192,0.014855199,-0.0015012989,-0.00043544165,-0.0018934702,0.0055294894,-0.0053965678,-0.00174152,-0.007872583,0.0032914157,-0.0024748258,0.006231339,-0.003486856,0.0042150463,-0.0041788276,0.005098052,-0.0008366764,-0.0013505467,-0.0042613572,5.7818785,2.181491,1.7058425,1.4699988,1.1262354,1.3118688,0.96282136,0.90612054,1.001396,0.84718025,0.8855479,0.86917156,0.8801066,0.8729621,0.7212921,0.73801446,0.75721073,0.7487084,0.77313095,0.7578907,0.33516166,0.3869299,0.576706,0.42654765,0.4425509,0.39907053,0.34693983,0.3145996,0.36108628,0.5269959,0.28202564,0.2858581,0.27514705,0.26512372,0.36719087,0.26723447,0.2944694,0.3065894,0.26463792,0.26319,0.23679942,0.32446343,0.21341334,0.26041156,22.21471,14.489083,18.915255,19.17238,19.000385,17.338926,41.59392,4.4996004,4.0354595,4.2430634,3.7330256,3.4690828,3.374022,2.4862814,0.24042283,0.060587365,-0.11301621,-0.08285723,-0.03486981,0.014542548,0.11267909,0.09253029,0.16033773,0.15582363,0.06825606,0.06693474,country
-185.4226,118.46735,17.79529,48.887688,-2.1608064,21.370108,-9.001163,20.535988,-11.416627,9.282178,-5.4816723,5.754808,-2.9795713,3.4514766,-6.0777125,1.2669606,-5.9532433,7.072019,-2.168447,4.8688574,74.86177,36.159046,17.833944,17.978962,13.860936,14.558919,13.804454,10.374897,13.460763,13.396869,11.11055,10.688037,10.828185,10.202302,9.88733,8.645212,8.917591,12.332469,10.78367,14.669106,-0.026208742,0.016547037,-0.006472499,0.0062211645,-0.008143011,0.011342054,0.0025342405,0.00020127842,0.02142821,-0.011990587,-0.005122871,0.0028438896,6.713956e-05,0.006705269,0.0023572212,0.008098564,0.0074255113,-0.002318246,-0.004583014,-0.011775677,12.591581,5.0098653,2.444058,2.3668747,1.8238212,2.3849719,2.0542643,1.5931168,1.7357097,1.6770731,1.4557474,1.5941725,1.4863074,1.3233904,1.2569389,1.3069824,1.2228224,1.31861,1.2600987,1.5067099,0.035859656,0.015768474,-0.0055094636,-0.0017612719,0.001412726,-0.0015670508,0.0050941403,-0.0023142004,0.012638264,-0.0011753736,0.0052918303,0.001276145,-0.00018482053,0.00081900106,0.003476863,0.0078035337,0.004088271,0.00056133035,0.0006461099,-0.0071617104,7.019246,2.8351858,1.3577597,1.311809,1.0759273,1.352102,1.0894852,0.95343673,0.98710555,1.0018852,0.90738523,0.9741836,0.8159757,0.7668736,0.69457865,0.8110805,0.7033436,0.7117011,0.74546957,0.8198016,0.2939888,0.3803145,0.47583824,0.33306223,0.3784074,0.28706345,0.38561806,0.28160214,0.21900666,0.28379804,0.29961187,0.38893515,0.25909364,0.31106502,0.36676237,0.27123109,0.36907452,0.24996427,0.34397492,0.2886261,0.24209967,0.29521936,0.2740105,0.33468172,20.517252,18.744417,22.877922,22.398678,21.59547,19.634865,38.16334,4.950304,4.9670506,5.2013392,4.9983983,5.0382915,4.647185,5.8752174,0.17521155,-0.072149046,0.162129,-0.17854035,-0.015627429,-0.026078198,0.1436071,0.27138707,0.21159492,0.17420404,0.122127235,0.08838084,country
-217.74222,128.34692,-7.513693,39.265003,-2.5556235,18.173012,-15.166711,16.770924,-15.265888,4.8992114,-6.5137625,2.8973584,-11.506307,-0.10554188,-10.6238,2.2620764,-9.167437,6.8667727,6.2359557,3.3692794,58.811954,25.634882,16.27704,16.106575,14.295863,12.926786,11.348372,12.151826,9.847953,11.928101,10.4246855,9.391997,10.998394,8.917253,11.71213,8.222114,10.904147,12.610214,9.755338,11.486206,0.06521124,0.004486397,-0.007932241,0.034688745,-0.0051674074,0.0085842395,0.005784621,0.0034801154,0.017873205,0.0053428416,0.010242998,0.017262725,0.017735856,0.012301301,0.005281518,0.008209867,0.0053641796,-0.004552737,0.0062176567,0.008646804,5.7724123,3.182998,1.7038578,1.6888311,1.5358775,1.4997313,1.3927424,1.3146408,1.2125583,1.2182827,1.2259175,1.0214897,1.0965736,1.0330184,1.0296657,1.0535858,1.0968,1.2421658,1.0240769,1.1516052,0.02365507,-0.014309322,0.0024722852,0.007111995,-0.006637399,0.0028779428,-0.0021859973,0.0008818377,-0.002033385,0.0019214796,-0.004185614,0.0034102516,0.005650314,0.009792088,0.0020789686,0.00023256561,-0.003062116,-0.0042009503,-0.0015103221,-0.0013651769,2.9698272,1.4760301,0.86634004,0.8812534,0.8196822,0.8094392,0.7498345,0.70406556,0.6254978,0.65841645,0.6894886,0.5571041,0.61354107,0.60699743,0.5823058,0.5508663,0.57952446,0.6399251,0.6261537,0.681722,0.3138985,0.2153472,0.23601423,0.255782,0.33189744,0.5469389,0.278785,0.28720272,0.20994577,0.19205955,0.15337487,0.1383948,0.31957844,0.21216504,0.30100346,0.31148642,0.29575488,0.40119886,0.24478754,0.34971112,0.25876674,0.29037082,0.2110915,0.15407662,23.022806,21.268063,25.770905,24.215607,23.421366,21.164194,36.37056,5.2158813,4.731551,4.437288,3.8949788,3.7652853,3.2027743,4.747796,-0.05709255,0.3035411,-0.082334,0.06593307,-0.04169749,0.0062255776,0.31896275,0.22684102,0.30000266,0.3426012,0.123086154,0.12933844,country
-250.87863,163.09831,-3.8807104,30.153528,5.576422,7.4960384,4.02482,-2.1106052,-5.470411,-1.0583411,-9.981246,1.8183813,-8.760416,-7.0439935,-4.215172,-8.841513,-7.404841,-3.301464,-5.14065,-9.97036,72.55221,26.469475,31.083483,19.674978,20.904198,12.128931,12.611129,11.333338,11.891068,9.748161,10.191552,9.050308,7.262389,9.203414,7.8380866,6.5025744,7.178903,7.3485055,6.987006,6.5034275,0.0680118,-0.027433936,-0.05783808,0.04978182,0.0027808235,-0.0029375479,-0.010261165,-0.02586335,0.009690052,-0.001521329,0.009471692,0.010607387,0.010163343,-0.0077213948,-0.008058569,0.0014532703,-0.006943457,-0.013662992,-0.015154139,-0.0019431184,8.952601,3.6764426,4.6350164,3.1767073,2.5933816,1.9358109,1.6137391,1.6649222,1.4413902,1.5550474,1.4036447,1.3342879,1.0136164,1.121939,1.1394218,0.9417904,1.0699983,1.00358,0.94965357,0.875858,-0.0028606185,0.00088597747,-0.0038827558,0.0037265467,0.0040376107,-0.0046711396,-0.0031931547,-0.001163691,0.00423362,0.0008716828,0.00131592,-0.0028188068,0.0012446928,0.0032077064,-0.00022805919,0.00179499,0.010923537,0.0054075075,0.00019069269,0.0017201293,4.7283444,2.0356662,2.3775964,1.7876006,1.5009519,1.060382,0.87284905,1.0066756,0.8768255,0.9271333,0.8048427,0.74407524,0.58159363,0.6433257,0.6375425,0.5472732,0.6085759,0.575968,0.552869,0.5368145,0.24495482,0.22761245,0.14058657,0.20424423,0.31665444,0.28547078,0.3571526,0.27866864,0.37647438,0.33484566,0.26721647,0.35975337,0.24906847,0.3001194,0.19654392,0.23864114,0.32744,0.25633612,0.38706967,0.25852636,0.35847425,0.35366052,0.24646811,0.37943342,28.50143,21.31881,23.01842,22.049072,22.219444,22.2775,30.48893,4.4129796,4.874727,5.309461,4.5921044,3.9964871,3.756778,5.1137147,0.12600179,-0.27952868,0.04360678,0.103922345,-0.018752975,-0.008341851,0.23151107,0.18838716,0.30994004,0.309217,0.11126218,0.113226205,country
